,Episode_no,Step_no,State0,State1,State2,State3,Action0,Action1,Reward
190,10.0,24.0,-0.10467924011266633,-1.3614965431419803,0.1335604855896798,1.9520821787775011,1.0,0.0,1.0
191,10.0,25.0,-0.13190917097550595,-1.168023318915022,0.17260212916522982,1.703607081033666,0.0,1.0,1.0
192,10.0,26.0,-0.1552696373538064,-1.3646610638727492,0.20667427078590314,2.0446744353325066,1.0,0.0,1.0
193,10.0,27.0,-0.18256285863126137,-1.5612207249116625,0.24756775949255327,2.3935699741273786,1.0,0.0,0.0
194,11.0,0.0,0.010458601710157204,0.1598763258984593,0.004821079746547812,-0.264460383430948,0.0,1.0,1.0
195,11.0,1.0,0.01365612822812639,-0.03531410467432794,-0.0004681279220711482,0.029739251809040745,1.0,0.0,1.0
196,11.0,2.0,0.01294984613463983,-0.23042933953062344,0.00012665711410966667,0.3222744424207091,1.0,0.0,1.0
197,11.0,3.0,0.00834125934402736,-0.42555309413558223,0.0065721459625238485,0.6149973091719609,1.0,0.0,1.0
198,11.0,4.0,-0.00016980253868428483,-0.23052358568591774,0.018872092145963068,0.3243915614252074,0.0,1.0,1.0
199,11.0,5.0,-0.00478027425240264,-0.42590909753144546,0.025359923374467217,0.6229657057188166,1.0,0.0,1.0
200,11.0,6.0,-0.013298456203031548,-0.621375794188325,0.03781923748884355,0.9235264918393683,1.0,0.0,1.0
201,11.0,7.0,-0.025725972086798048,-0.42678460268343843,0.056289767325630916,0.6429646272400754,0.0,1.0,1.0
202,11.0,8.0,-0.034261664140466816,-0.6226440755818892,0.06914905987043242,0.952828971870443,1.0,0.0,1.0
203,11.0,9.0,-0.0467145456521046,-0.42851727703738474,0.08820563930784128,0.6826482991117366,0.0,1.0,1.0
204,11.0,10.0,-0.0552848911928523,-0.6247462041561986,0.10185860529007601,1.0017462459013329,1.0,0.0,1.0
205,11.0,11.0,-0.06777981527597628,-0.8210707975820386,0.12189353020810267,1.3246014533971926,1.0,0.0,1.0
206,11.0,12.0,-0.08420123122761705,-0.6276807847385131,0.14838555927604652,1.072416833473532,0.0,1.0,1.0
207,11.0,13.0,-0.09675484692238731,-0.4347983944367355,0.16983389594551715,0.8297380490180897,0.0,1.0,1.0
208,11.0,14.0,-0.10545081481112202,-0.6317841634346469,0.18642865692587895,1.1706570876477445,1.0,0.0,1.0
209,11.0,15.0,-0.11808649807981496,-0.8287752473965577,0.20984179867883385,1.5155167380933579,1.0,0.0,0.0
210,12.0,0.0,0.008109097463997869,-0.23377733136153395,0.04283666186339183,0.31745251593210305,1.0,0.0,1.0
211,12.0,1.0,0.00343355083676719,-0.03929085607694294,0.04918571218203389,0.03858054844012859,0.0,1.0,1.0
212,12.0,2.0,0.002647733715228331,0.15509252712219762,0.04995732315083646,-0.23818713375805872,0.0,1.0,1.0
213,12.0,3.0,0.005749584257672283,-0.04070620380404852,0.04519358047567529,0.06982588710460191,1.0,0.0,1.0
214,12.0,4.0,0.004935460181591312,-0.23644596696937314,0.04659009821776733,0.37641813007244773,1.0,0.0,1.0
215,12.0,5.0,0.00020654084220384904,-0.4321976156730055,0.054118460819216285,0.6834195154367741,1.0,0.0,1.0
216,12.0,6.0,-0.008437411471256262,-0.6280276161143102,0.06778685112795177,0.9926375217441917,1.0,0.0,1.0
217,12.0,7.0,-0.02099796379354247,-0.8239878556074902,0.08763960156283561,1.3058168781646426,1.0,0.0,1.0
218,12.0,8.0,-0.03747772090569228,-0.6300794489482326,0.11375593912612847,1.0418036395783434,0.0,1.0,1.0
219,12.0,9.0,-0.05007930988465693,-0.8265133999238201,0.13459201191769535,1.3679223309332071,1.0,0.0,1.0
220,12.0,10.0,-0.06660957788313333,-0.6333080510337913,0.16195045853635948,1.1201859760205084,0.0,1.0,1.0
221,12.0,11.0,-0.07927573890380916,-0.8301403602582039,0.18435417805676965,1.458976587743034,1.0,0.0,1.0
222,12.0,12.0,-0.09587854610897324,-1.0269820505283789,0.21353370981163033,1.803129490799428,1.0,0.0,0.0
223,13.0,0.0,0.004204360529390611,-0.18788125082960894,-0.019263807600608824,0.297592315262894,1.0,0.0,1.0
224,13.0,1.0,0.0004467355127984324,0.007509934078602565,-0.013311961295350944,-0.001103291522654315,0.0,1.0,1.0
225,13.0,2.0,0.0005969341943704837,0.20282024340064375,-0.01333402712580403,-0.297956398962484,0.0,1.0,1.0
226,13.0,3.0,0.004653339062383358,0.3981297058300036,-0.01929315510505371,-0.5948146368303248,0.0,1.0,1.0
227,13.0,4.0,0.012615933178983432,0.20328302512218457,-0.03118944784166021,-0.30827084502580754,1.0,0.0,1.0
228,13.0,5.0,0.016681593681427125,0.008619046521373935,-0.037354864742176364,-0.025585100824597418,1.0,0.0,1.0
229,13.0,6.0,0.016853974611854602,0.20425623355167485,-0.03786656675866831,-0.3298159394588719,0.0,1.0,1.0
230,13.0,7.0,0.020939099282888098,0.3998961938247804,-0.04446288554784575,-0.6341956226095515,0.0,1.0,1.0
231,13.0,8.0,0.028937023159383707,0.5956092344048546,-0.05714679800003678,-0.9405428270137643,0.0,1.0,1.0
232,13.0,9.0,0.0408492078474808,0.7914529303048286,-0.07595765454031207,-1.2506208333795095,0.0,1.0,1.0
233,13.0,10.0,0.056678266453577375,0.597382117213954,-0.10097007120790226,-0.9826640709662708,1.0,0.0,1.0
234,13.0,11.0,0.06862590879785646,0.40374739861990805,-0.12062335262722768,-0.723326095368318,1.0,0.0,1.0
235,13.0,12.0,0.07670085677025462,0.2104819705407215,-0.13508987453459403,-0.47091173515202994,1.0,0.0,1.0
236,13.0,13.0,0.08091049618106905,0.4072275631204999,-0.14450810923763463,-0.8029371025158842,0.0,1.0,1.0
237,13.0,14.0,0.08905504744347904,0.6040040766507162,-0.1605668512879523,-1.1373630002098494,0.0,1.0,1.0
238,13.0,15.0,0.10113512897649336,0.41130414912119095,-0.1833141112921493,-0.8990352819907563,1.0,0.0,1.0
239,13.0,16.0,0.10936121195891718,0.6083736889548937,-0.20129481693196444,-1.2432797424015256,0.0,1.0,1.0
240,13.0,17.0,0.12152868573801506,0.41632148758153936,-0.22616041177999496,-1.019799990973158,1.0,0.0,0.0
241,14.0,0.0,-0.017263195961744932,-0.17172661424378124,-0.01678301643508951,0.3068461214390263,1.0,0.0,1.0
242,14.0,1.0,-0.020697728246620556,0.02363041728846063,-0.010646094006308985,0.008917867581492767,0.0,1.0,1.0
243,14.0,2.0,-0.020225119900851345,-0.17133724889624166,-0.010467736654679129,0.29822290137464014,1.0,0.0,1.0
244,14.0,3.0,-0.02365186487877618,0.023932340243364297,-0.004503278627186326,0.0022571064250715422,0.0,1.0,1.0
245,14.0,4.0,-0.023173218073908892,0.21911858454451782,-0.004458136498684895,-0.2918432507609076,0.0,1.0,1.0
246,14.0,5.0,-0.018790846383018533,0.4143038168207346,-0.010295001513903047,-0.5859288774919125,0.0,1.0,1.0
247,14.0,6.0,-0.010504770046603842,0.6095684406043086,-0.022013579063741295,-0.8818369686420398,0.0,1.0,1.0
248,14.0,7.0,0.0016865987654823295,0.4147523013991617,-0.039650318436582094,-0.596155032098058,1.0,0.0,1.0
249,14.0,8.0,0.009981644793465564,0.22020702134132697,-0.05157341907854325,-0.3162206117921141,1.0,0.0,1.0
250,14.0,9.0,0.014385785220292102,0.02585615968741528,-0.057897831314385535,-0.0402378012437144,1.0,0.0,1.0
251,14.0,10.0,0.014902908414040407,0.2217585075118912,-0.05870258733925982,-0.3506113926510753,0.0,1.0,1.0
252,14.0,11.0,0.01933807856427823,0.41766403077330877,-0.06571481519228133,-0.661212156252226,0.0,1.0,1.0
253,14.0,12.0,0.027691359179744406,0.6136358732674481,-0.07893905831732584,-0.9738416825342338,0.0,1.0,1.0
254,14.0,13.0,0.03996407664509337,0.4196566271095532,-0.09841589196801051,-0.7069628982990362,1.0,0.0,1.0
255,14.0,14.0,0.048357209187284436,0.6159943017393936,-0.11255514993399124,-1.0289318987909029,0.0,1.0,1.0
256,14.0,15.0,0.060677095222072305,0.8124195355645103,-0.1331337879098093,-1.3547267734792574,0.0,1.0,1.0
257,14.0,16.0,0.07692548593336251,1.0089372971539614,-0.16022832337939444,-1.6859206810101162,0.0,1.0,1.0
258,14.0,17.0,0.09710423187644174,1.205509498154475,-0.19394673699959675,-2.0239079288089696,0.0,1.0,1.0
259,14.0,18.0,0.12121442183953124,1.0128532209357235,-0.23442489557577614,-1.7970051595742191,1.0,0.0,0.0
260,15.0,0.0,0.011160163998948251,-0.201639498518477,-0.03987646411145959,0.23049596906876982,1.0,0.0,1.0
261,15.0,1.0,0.007127374028578711,-0.005971087037980827,-0.0352665447300842,-0.07449389872500281,0.0,1.0,1.0
262,15.0,2.0,0.0070079522878190945,0.18963823392572926,-0.036756422704584256,-0.37809165036100734,0.0,1.0,1.0
263,15.0,3.0,0.01080071696633368,-0.004942949311086631,-0.0443182557118044,-0.09722097288230114,1.0,0.0,1.0
264,15.0,4.0,0.010701857980111947,-0.19940262382600502,-0.04626267516945042,0.1811568285992261,1.0,0.0,1.0
265,15.0,5.0,0.006713805503591847,-0.39383310092213575,-0.0426395385974659,0.45889412931995,1.0,0.0,1.0
266,15.0,6.0,-0.0011628565148508688,-0.19813515348662727,-0.033461656011066904,0.15308179500135904,0.0,1.0,1.0
267,15.0,7.0,-0.005125559584583415,-0.002550454040642164,-0.030400020111039722,-0.1499669160446127,0.0,1.0,1.0
268,15.0,8.0,-0.005176568665396258,-0.19722419987951176,-0.03339935843193198,0.132972551314951,1.0,0.0,1.0
269,15.0,9.0,-0.009121052662986493,-0.0016401434309970264,-0.03073990740563296,-0.17005750140306763,0.0,1.0,1.0
270,15.0,10.0,-0.009153855531606433,0.193908001861991,-0.03414105743369431,-0.47227725354775546,0.0,1.0,1.0
271,15.0,11.0,-0.005275695494366613,0.389495102687879,-0.04358660250464942,-0.7755224584528639,0.0,1.0,1.0
272,15.0,12.0,0.0025142065593909673,0.5851886051678821,-0.0590970516737067,-1.0815943276664353,0.0,1.0,1.0
273,15.0,13.0,0.014217978662748609,0.7810387231631136,-0.0807289382270354,-1.3922210763375196,0.0,1.0,1.0
274,15.0,14.0,0.02983875312601088,0.5870093514210317,-0.10857335975378579,-1.125833430512519,1.0,0.0,1.0
275,15.0,15.0,0.04157894015443152,0.3934645832330177,-0.13109002836403616,-0.8690836430779636,1.0,0.0,1.0
276,15.0,16.0,0.04944823181909187,0.20034630967470396,-0.14847170122559544,-0.6203218444027301,1.0,0.0,1.0
277,15.0,17.0,0.05345515801258595,0.3971956894400574,-0.16087813811365004,-0.9558378853920368,0.0,1.0,1.0
278,15.0,18.0,0.061399071801387095,0.20456025613579953,-0.17999489582149078,-0.7177103973364476,1.0,0.0,1.0
279,15.0,19.0,0.06549027692410309,0.40165602445293225,-0.19434910376821973,-1.061211028495203,0.0,1.0,1.0
280,15.0,20.0,0.07352339741316173,0.20956372520478028,-0.2155733243381238,-0.8352768065503166,1.0,0.0,0.0
281,16.0,0.0,0.04505085332277728,0.2278281079942825,-0.0005091699395639831,-0.27439485470481506,0.0,1.0,1.0
282,16.0,1.0,0.049607415482662925,0.42295732035137634,-0.005997067033660285,-0.5672383312551946,0.0,1.0,1.0
283,16.0,2.0,0.05806656188969045,0.22792000449847816,-0.017341833658764176,-0.27645074545995446,1.0,0.0,1.0
284,16.0,3.0,0.06262496197966001,0.03304970548231634,-0.022870848567963266,0.01071250676680685,1.0,0.0,1.0
285,16.0,4.0,0.06328595608930634,-0.16173690729687965,-0.02265659843262713,0.2960925698583188,1.0,0.0,1.0
286,16.0,5.0,0.06005121794336875,0.03370058440962606,-0.016734747035460754,-0.003648899305176312,0.0,1.0,1.0
287,16.0,6.0,0.06072522963156127,-0.1611774180830449,-0.01680772502156428,0.2837073874551617,1.0,0.0,1.0
288,16.0,7.0,0.05750168126990037,-0.35605565922586624,-0.011133577272461045,0.5710422218705478,1.0,0.0,1.0
289,16.0,8.0,0.05038056808538305,-0.16077936240747118,0.0002872671649499104,0.27487272669180723,0.0,1.0,1.0
290,16.0,9.0,0.047164980837233625,0.03433848897766312,0.0057847216987860555,-0.017719581764362058,0.0,1.0,1.0
291,16.0,10.0,0.047851750616786884,0.22937700489638022,0.005430330063498814,-0.3085717620306187,0.0,1.0,1.0
292,16.0,11.0,0.05243929071471449,0.42442116236906535,-0.0007411051771135596,-0.5995371753905692,0.0,1.0,1.0
293,16.0,12.0,0.06092771396209579,0.22930958763043366,-0.012731848684924944,-0.30708777855659913,1.0,0.0,1.0
294,16.0,13.0,0.06551390571470447,0.42461062479069,-0.018873604256056928,-0.6037586532847892,0.0,1.0,1.0
295,16.0,14.0,0.07400611821051828,0.22975765082669342,-0.03094877732175271,-0.31707975788529846,1.0,0.0,1.0
296,16.0,15.0,0.07860127122705214,0.03508987071194497,-0.03729037247945868,-0.03431540813391182,1.0,0.0,1.0
297,16.0,16.0,0.07930306864129104,-0.15947803252480663,-0.03797668064213692,0.24637272095016405,1.0,0.0,1.0
298,16.0,17.0,0.0761135079907949,-0.3540375926965097,-0.03304922622313364,0.5268391765045011,1.0,0.0,1.0
299,16.0,18.0,0.06903275613686471,-0.15846658453652637,-0.022512442693043616,0.2239281554053209,0.0,1.0,1.0
300,16.0,19.0,0.06586342444613419,0.03696977147548555,-0.0180338795849372,-0.07577019401306817,0.0,1.0,1.0
301,16.0,20.0,0.0666028198756439,0.23234554905988763,-0.01954928346519856,-0.3740878796972818,0.0,1.0,1.0
302,16.0,21.0,0.07124973085684165,0.03750667065995142,-0.027031041059144195,-0.08763253040979435,1.0,0.0,1.0
303,16.0,22.0,0.07199986427004068,0.23300544562185402,-0.028783691667340083,-0.38871972281507716,0.0,1.0,1.0
304,16.0,23.0,0.07665997318247776,0.03830362401908102,-0.03655808612364163,-0.10524920191515763,1.0,0.0,1.0
305,16.0,24.0,0.07742604566285938,-0.15627587288470973,-0.03866307016194478,0.17567934110651845,1.0,0.0,1.0
306,16.0,25.0,0.07430052820516518,0.03937745754448915,-0.03514948333981441,-0.12894544096256277,0.0,1.0,1.0
307,16.0,26.0,0.07508807735605497,0.23498484273251968,-0.03772839215906566,-0.432507105064422,0.0,1.0,1.0
308,16.0,27.0,0.07978777421070536,0.43062011076151774,-0.046378534260354105,-0.7368406928143232,0.0,1.0,1.0
309,16.0,28.0,0.08840017642593571,0.6263509035398698,-0.06111534811664057,-1.0437515819268963,0.0,1.0,1.0
310,16.0,29.0,0.10092719449673311,0.8222287750354722,-0.0819903797551785,-1.3549765736047017,0.0,1.0,1.0
311,16.0,30.0,0.11737176999744256,1.018278412509153,-0.10908991122727255,-1.6721413102690292,0.0,1.0,1.0
312,16.0,31.0,0.13773733824762563,0.824579595540242,-0.14253273743265313,-1.4153290795000062,1.0,0.0,1.0
313,16.0,32.0,0.15422893015843048,0.6314816927883679,-0.17083931902265326,-1.170382302572864,1.0,0.0,1.0
314,16.0,33.0,0.16685856401419782,0.8283627589161311,-0.19424696507411054,-1.5113875302637414,0.0,1.0,1.0
315,16.0,34.0,0.18342581919252043,1.025234036215233,-0.22447471567938537,-1.8578908476985756,0.0,1.0,0.0
316,17.0,0.0,0.011332422534648102,0.2249841539853044,-0.044772084650963266,-0.3093635543717225,0.0,1.0,1.0
317,17.0,1.0,0.01583210561435419,0.42071447634987835,-0.050959355738397716,-0.6158234208937602,0.0,1.0,1.0
318,17.0,2.0,0.02424639514135176,0.6165099768258087,-0.06327582415627292,-0.9241109816510539,0.0,1.0,1.0
319,17.0,3.0,0.03657659467786793,0.8124269725416224,-0.081758043789294,-1.235989038594178,0.0,1.0,1.0
320,17.0,4.0,0.05282513412870038,1.0084988330335998,-0.10647782456117755,-1.5531245082113063,0.0,1.0,1.0
321,17.0,5.0,0.07299511078937237,1.2047240393524972,-0.13754031472540368,-1.8770407234413644,0.0,1.0,1.0
322,17.0,6.0,0.09708959157642232,1.4010524049758846,-0.17508112919423097,-2.209061632873735,0.0,1.0,1.0
323,17.0,7.0,0.12511063967594,1.5973691360606694,-0.21926236185170567,-2.550246195044393,0.0,1.0,0.0
324,18.0,0.0,0.04594312457760226,-0.20106819678960186,-0.029833942370352206,0.2756469502010571,1.0,0.0,1.0
325,18.0,1.0,0.04192176064181022,-0.3957520753117291,-0.024321003366331063,0.558772938809714,1.0,0.0,1.0
326,18.0,2.0,0.03400671913557564,-0.5905243446807693,-0.013145544590136784,0.8436952695482655,1.0,0.0,1.0
327,18.0,3.0,0.022196232241960254,-0.7854644553283034,0.0037283608008285268,1.1322154920628758,1.0,0.0,1.0
328,18.0,4.0,0.006486943135394184,-0.5903915093275803,0.026372670642086045,0.8407042423294804,0.0,1.0,1.0
329,18.0,5.0,-0.005320887051157424,-0.39563933135597645,0.04318675548867565,0.556430226092181,0.0,1.0,1.0
330,18.0,6.0,-0.013233673678276953,-0.20114945613770566,0.054315360010519266,0.2776603873346175,0.0,1.0,1.0
331,18.0,7.0,-0.017256662801031067,-0.39700251834220557,0.05986856775721162,0.5869676043049056,1.0,0.0,1.0
332,18.0,8.0,-0.025196713167875178,-0.20276788787226108,0.07160791984330973,0.31372848730545316,0.0,1.0,1.0
333,18.0,9.0,-0.0292520709253204,-0.008735197871617056,0.07788248958941879,0.0444600797757419,0.0,1.0,1.0
334,18.0,10.0,-0.02942677488275274,0.1851885703626271,0.07877169118493363,-0.222669497611943,0.0,1.0,1.0
335,18.0,11.0,-0.0257230034755002,0.37910143514698424,0.07431830123269477,-0.4895019077488927,0.0,1.0,1.0
336,18.0,12.0,-0.018140974772560513,0.5731005725771645,0.06452826307771692,-0.7578678874278597,0.0,1.0,1.0
337,18.0,13.0,-0.006678963321017223,0.7672767158799018,0.04937090532915972,-1.0295677693869232,0.0,1.0,1.0
338,18.0,14.0,0.008666570996580813,0.9617081533588231,0.028779549941421255,-1.3063504046445045,0.0,1.0,1.0
339,18.0,15.0,0.027900734063757274,0.7662334418045588,0.0026525418485311633,-1.004799737494255,1.0,0.0,1.0
340,18.0,16.0,0.04322540289984845,0.5710761626479612,-0.017443452901353938,-0.7112850022115642,1.0,0.0,1.0
341,18.0,17.0,0.054646926152807675,0.3762000541807348,-0.03166915294558522,-0.4241434252750941,1.0,0.0,1.0
342,18.0,18.0,0.06217092723642237,0.1815407044227781,-0.0401520214510871,-0.1416099861439603,1.0,0.0,1.0
343,18.0,19.0,0.06580174132487793,0.3772140201977361,-0.04298422117396631,-0.4466849180988723,0.0,1.0,1.0
344,18.0,20.0,0.07334602172883264,0.5729168627908631,-0.051917919535943755,-0.752601501790245,0.0,1.0,1.0
345,18.0,21.0,0.08480435898464991,0.3785477774834325,-0.06696994957174865,-0.47669773470727717,1.0,0.0,1.0
346,18.0,22.0,0.09237531453431856,0.5745482454687059,-0.0765039042658942,-0.789713841192031,0.0,1.0,1.0
347,18.0,23.0,0.10386627944369267,0.3805556104821799,-0.09229818108973481,-0.522046244175437,1.0,0.0,1.0
348,18.0,24.0,0.11147739165333627,0.18684574377257054,-0.10273910597324355,-0.25981537358346724,1.0,0.0,1.0
349,18.0,25.0,0.11521430652878768,0.38327284775325854,-0.10793541344491289,-0.5830545705120658,0.0,1.0,1.0
350,18.0,26.0,0.12287976348385285,0.18981539732888886,-0.1195965048551542,-0.32622852891683973,1.0,0.0,1.0
351,18.0,27.0,0.12667607143043064,0.3864190576400236,-0.126121075433491,-0.6541050792879262,0.0,1.0,1.0
352,18.0,28.0,0.1344044525832311,0.1932578709324165,-0.1392031770192495,-0.4036460118746458,1.0,0.0,1.0
353,18.0,29.0,0.13826961000187943,0.3900512241773042,-0.14727609725674243,-0.736774319903605,0.0,1.0,1.0
354,18.0,30.0,0.1460706344854255,0.19723711008563324,-0.16201158365481452,-0.493826936864171,1.0,0.0,1.0
355,18.0,31.0,0.15001537668713819,0.00472632691927552,-0.17188812239209794,-0.25626552100646605,1.0,0.0,1.0
356,18.0,32.0,0.1501099032255237,-0.18757806700175833,-0.17701343281222726,-0.02234637714152926,1.0,0.0,1.0
357,18.0,33.0,0.14635834188548855,-0.37977809457695433,-0.17746036035505783,0.20967808791018838,1.0,0.0,1.0
358,18.0,34.0,0.13876277999394945,-0.18262133139136227,-0.17326679859685407,-0.1333125273976722,0.0,1.0,1.0
359,18.0,35.0,0.1351103533661222,0.01450438699547374,-0.1759330491448075,-0.4752596452856565,0.0,1.0,1.0
360,18.0,36.0,0.13540044110603167,0.21161732589054816,-0.18543824205052065,-0.8178228965885729,0.0,1.0,1.0
361,18.0,37.0,0.13963278762384262,0.019451969873992725,-0.2017946999822921,-0.5887236388242102,1.0,0.0,1.0
362,18.0,38.0,0.1400218270213225,0.21674234232421183,-0.2135691727587763,-0.9375800186663211,0.0,1.0,0.0
363,19.0,0.0,-0.004983890339109017,-0.17922481610151042,0.045953456140429824,0.2986907669958734,1.0,0.0,1.0
364,19.0,1.0,-0.008568386661139226,0.015212998478212336,0.051927271480347294,0.020847501230049914,0.0,1.0,1.0
365,19.0,2.0,-0.00826412669157498,-0.1806137037912392,0.052344221504948295,0.3294513749926658,1.0,0.0,1.0
366,19.0,3.0,-0.011876400767399764,-0.37644021322545507,0.05893324900480161,0.638170994214465,1.0,0.0,1.0
367,19.0,4.0,-0.019405205031908866,-0.5723322708380334,0.0716966688890909,0.9488153071792411,1.0,0.0,1.0
368,19.0,5.0,-0.030851850448669532,-0.7683424217575107,0.09067297503267573,1.2631359437871286,1.0,0.0,1.0
369,19.0,6.0,-0.04621869888381974,-0.5744890888960352,0.11593569390841829,1.000171803844783,0.0,1.0,1.0
370,19.0,7.0,-0.05770848066174045,-0.381091427526005,0.13593912998531396,0.7460315233882913,0.0,1.0,1.0
371,19.0,8.0,-0.06533030921226055,-0.1880809032569277,0.15085976045307978,0.49902979187947616,0.0,1.0,1.0
372,19.0,9.0,-0.0690919272773991,-0.3849718170288347,0.1608403562906693,0.8351965263349537,1.0,0.0,1.0
373,19.0,10.0,-0.0767913636179758,-0.19236943210297422,0.1775442868173684,0.5971052579974124,0.0,1.0,1.0
374,19.0,11.0,-0.08063875226003528,-0.38947316306420254,0.18948639197731665,0.9400374796194771,1.0,0.0,1.0
375,19.0,12.0,-0.08842821552131933,-0.5865740040943328,0.20828714156970618,1.2857731347091896,1.0,0.0,1.0
376,19.0,13.0,-0.10015969560320598,-0.39462060302217383,0.23400260426388997,1.0648608019335553,0.0,1.0,0.0
